cohort,task,patients,n,positive_n,negative_n,accuracy,balanced_accuracy,auroc,pr_auc,sensitivity,specificity,tp,tn,fp,fn,threshold,auroc_ci_low,auroc_ci_high,pr_auc_ci_low,pr_auc_ci_high,accuracy_ci_low,accuracy_ci_high,balanced_accuracy_ci_low,balanced_accuracy_ci_high,sensitivity_ci_low,sensitivity_ci_high,specificity_ci_low,specificity_ci_high
wsi_he,amr_positive,10,10,5,5,0.7,0.7,0.7200000000000001,0.7416666666666667,1.0,0.4,5,2,3,0,0.5,0.33333333333333337,1.0,0.3333333333333333,1.0,0.4,0.9,0.5,0.9285714285714286,1.0,1.0,0.0,0.8571428571428571
wsi_ihc,amr_positive,10,30,15,15,0.6,0.6,0.7377777777777778,0.7302656213182529,0.9333333333333333,0.26666666666666666,14,4,11,1,0.5,0.38666666666666666,0.9722222222222222,0.3173000255312347,0.9894452637489324,0.3333333333333333,0.8333333333333334,0.4444444444444444,0.7708333333333333,0.7993750000000001,1.0,0.0,0.5714285714285714
