,folds,cv_val_auc,cv_val_acc
0,0,0.6837431693989071,0.93359375
1,1,0.6448497854077253,0.9020408163265307
2,2,0.7953706809795371,0.8805460750853242
3,3,0.711021505376344,0.8939393939393939
4,4,0.6963869463869464,0.9314079422382672
